EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
182488.328125,184342.53125,250905.765625,226034.984375,180608.71875,191005.40625,166109.046875,176694.578125
182528.734375,184278.609375,250803.296875,226035.25,180217.65625,190972.953125,166028.40625,176651.484375
182614.203125,184425.5,251099.6875,226276.90625,180448.859375,191026.328125,166146.515625,176876.875
182617.421875,184573.828125,251376.671875,226416.46875,180965.453125,191085.96875,166295.90625,177056.484375
182533.390625,184519.03125,251254.984375,226261.890625,181069.25,191073.984375,166274.453125,176940.984375
182473.65625,184337.4375,250893.0625,226017.359375,180612.5625,191008.890625,166111.828125,176685.984375
182516.75,184276.8125,250786.234375,226016.375,180221.59375,190979.21875,166033.765625,176642.53125
182604.734375,184418.703125,251074.65625,226254.46875,180446.171875,191026.953125,166152.234375,176871.15625
182613.140625,184558.984375,251342.78125,226393.671875,180957.765625,191081.140625,166296.359375,177050.140625
182540.71875,184518.3125,251234.25,226254.203125,181070.421875,191078.453125,166283.046875,176949.65625
182482.25,184340.921875,250882.15625,226017.984375,180613.90625,191017.84375,166124.78125,176701.09375
182525.609375,184281.734375,250781.3125,226019.234375,180224.453125,190991.46875,166047.359375,176657.5625
182611.078125,184428.984375,251074.828125,226261.890625,180454.84375,191043.140625,166168.328125,176887.78125
182612.234375,184566.046875,251338.140625,226393.953125,180960.71875,191096.515625,166307.984375,177056.578125
182539.90625,184525.46875,251224.140625,226251.515625,181073.640625,191094.28125,166295.109375,176953.140625
182485.28125,184350.40625,250870.984375,226015.578125,180624.359375,191033.3125,166138.203125,176706.90625
182526.953125,184284.15625,250763.25,226011.640625,180232.234375,190991.640625,166055.5,176659.53125
182614.75,184427.828125,251056.0625,226249.734375,180455.5625,191037.234375,166168.234375,176881.96875
182629.140625,184576.609375,251333.671875,226390.8125,180968.9375,191095.0,166311.65625,177061.3125
182553.765625,184529.3125,251221.546875,226242.84375,181077.03125,191084.265625,166293.234375,176950.359375
182496.28125,184350.40625,250873.9375,226010.03125,180627.671875,191024.984375,166138.296875,176704.046875
182529.8125,184276.8125,250763.96875,226001.53125,180224.0,190979.65625,166047.8125,176649.25
182602.9375,184410.9375,251046.40625,226230.421875,180437.859375,191014.796875,166153.84375,176868.921875
182603.75,184551.5625,251316.40625,226370.34375,180949.71875,191073.359375,166302.265625,177049.96875
182531.0625,184511.609375,251208.046875,226225.765625,181069.34375,191078.546875,166295.828125,176954.390625
182475.0,184339.21875,250858.375,225992.859375,180620.703125,191020.15625,166143.5625,176711.015625
182519.34375,184276.1875,250755.375,225990.359375,180220.25,190984.3125,166058.8125,176659.609375
182606.34375,184415.21875,251044.34375,226226.046875,180436.078125,191026.421875,166167.890625,176878.21875
182622.515625,184564.0,251322.578125,226369.625,180950.609375,191086.765625,166315.40625,177057.5625
182544.5625,184517.234375,251208.5,226225.953125,181058.4375,191078.90625,166296.1875,176952.875
182484.84375,184335.5625,250849.703125,225990.09375,180604.421875,191017.21875,166137.9375,176707.171875
182522.46875,184266.359375,250735.0,225981.328125,180204.328125,190981.359375,166050.765625,176649.78125
182605.453125,184405.390625,251017.609375,226211.828125,180421.5,191015.515625,166155.359375,176864.4375
182607.234375,184544.953125,251284.046875,226345.578125,180929.875,191070.59375,166293.765625,177037.71875
182521.671875,184496.671875,251166.390625,226198.6875,181039.390625,191063.703125,166274.71875,176932.65625
182465.4375,184325.640625,250815.46875,225964.875,180590.5625,191006.125,166118.625,176688.140625
182516.390625,184267.703125,250717.203125,225969.4375,180199.5,190977.421875,166042.0,176645.9375
182607.140625,184413.703125,251017.171875,226216.03125,180422.3125,191022.390625,166154.296875,176870.171875
182616.53125,184561.40625,251295.671875,226357.375,180932.546875,191074.609375,166295.90625,177044.328125
182542.953125,184521.34375,251190.25,226219.25,181049.859375,191072.640625,166283.046875,176945.0
182491.546875,184350.84375,250845.859375,225993.046875,180609.171875,191019.0,166130.515625,176704.5
182546.171875,184298.09375,250751.453125,225996.359375,180226.140625,190995.9375,166056.390625,176660.5
182639.78125,184442.3125,251048.09375,226235.0625,180450.921875,191043.765625,166169.578125,176880.359375
182643.890625,184583.03125,251320.4375,226373.46875,180961.34375,191098.9375,166313.609375,177061.234375
182558.234375,184531.1875,251200.890625,226221.65625,181068.453125,191089.359375,166291.890625,176952.328125
182497.796875,184351.65625,250844.78125,225980.078125,180614.703125,191021.421875,166127.296875,176696.0
182540.625,184284.6875,250735.359375,225976.5,180216.765625,190977.875,166042.171875,176643.515625
182618.40625,184419.15625,251019.125,226210.65625,180429.734375,191014.703125,166146.328125,176863.1875
182619.65625,184556.390625,251285.390625,226346.203125,180934.703125,191064.78125,166279.734375,177036.015625
182538.125,184510.625,251170.40625,226199.671875,181045.5625,191059.234375,166264.078125,176931.40625
182480.09375,184333.953125,250817.15625,225963.09375,180595.390625,191000.578125,166109.953125,176685.90625
182524.0,184270.921875,250707.546875,225958.265625,180195.65625,190968.578125,166027.96875,176635.03125
182604.015625,184408.25,250988.90625,226191.796875,180408.265625,191008.890625,166139.984375,176855.140625
182609.921875,184549.0625,251257.671875,226325.8125,180916.1875,191061.015625,166281.25,177029.484375
182538.65625,184506.15625,251149.046875,226184.640625,181033.578125,191059.40625,166269.09375,176927.75
182490.375,184334.84375,250804.828125,225953.34375,180591.90625,191004.34375,166120.765625,176686.703125
182546.890625,184280.03125,250707.546875,225957.640625,180205.5,190977.78125,166049.234375,176645.578125
182640.40625,184427.296875,251002.859375,226199.125,180429.453125,191025.265625,166165.921875,176874.90625
182651.40625,184577.234375,251279.578125,226339.5,180945.34375,191084.265625,166313.609375,177056.578125
182562.703125,184525.1875,251160.125,226189.03125,181052.984375,191077.5625,166291.0,176945.8125
182493.6875,184341.109375,250801.609375,225949.421875,180601.125,191010.953125,166128.8125,176689.03125
182532.578125,184277.890625,250693.0625,225946.734375,180212.734375,190974.46875,166046.921875,176642.265625
182615.28125,184419.875,250981.21875,226181.96875,180432.765625,191021.859375,166159.84375,176866.765625
182621.71875,184563.546875,251255.4375,226320.71875,180943.375,191078.90625,166302.53125,177042.09375
182535.796875,184512.859375,251143.59375,226174.8125,181056.109375,191070.59375,166287.234375,176937.3125
182476.703125,184334.75,250793.828125,225939.21875,180608.625,191009.078125,166129.609375,176689.296875
182522.921875,184273.0625,250685.640625,225935.828125,180213.90625,190977.6875,166047.0,176639.859375
182605.359375,184412.265625,250967.453125,226171.40625,180426.6875,191018.375,166154.46875,176861.21875
182610.90625,184556.3125,251242.828125,226315.796875,180938.546875,191074.4375,166300.828125,177041.03125
182521.140625,184505.25,251128.125,226169.359375,181050.84375,191065.671875,166281.703125,176934.890625
182456.046875,184327.953125,250773.796875,225933.328125,180605.140625,191005.328125,166126.9375,176687.421875
182489.3125,184262.96875,250665.609375,225931.796875,180208.359375,190970.71875,166042.890625,176637.703125
182576.203125,184409.59375,250957.4375,226174.265625,180425.796875,191013.453125,166154.296875,176860.78125
182588.8125,184551.84375,251231.03125,226314.375,180933.890625,191065.765625,166296.890625,177038.703125
182515.328125,184506.6875,251121.328125,226173.640625,181049.40625,191062.71875,166283.046875,176938.109375
182471.421875,184335.109375,250775.765625,225942.703125,180608.265625,191007.5625,166128.28125,176690.375
182520.953125,184266.984375,250664.1875,225934.21875,180205.21875,190964.28125,166034.9375,176632.4375
182608.75,184399.484375,250945.1875,226159.96875,180411.125,191000.046875,166137.65625,176847.28125
182620.375,184544.0625,251219.21875,226298.015625,180922.1875,191056.8125,166278.390625,177021.71875
182551.71875,184509.1875,251116.40625,226162.921875,181046.640625,191057.71875,166266.140625,176921.484375
182499.671875,184339.578125,250768.796875,225928.671875,180605.140625,191004.0625,166111.734375,176674.71875
182551.09375,184280.671875,250661.59375,225927.953125,180208.984375,190973.671875,166030.28125,176629.03125
182648.890625,184429.96875,250960.390625,226173.921875,180433.21875,191026.875,166150.1875,176856.75
182661.6875,184577.859375,251240.859375,226319.734375,180952.40625,191088.5625,166301.640625,177040.84375
182584.796875,184537.265625,251130.890625,226180.265625,181071.40625,191091.421875,166292.78125,176944.828125
182525.34375,184357.375,250775.9375,225943.875,180622.21875,191034.203125,166134.09375,176695.375
182570.125,184293.265625,250668.75,225942.890625,180224.71875,190997.359375,166053.625,176649.328125
182649.875,184435.609375,250958.78125,226174.8125,180439.65625,191038.578125,166166.71875,176873.296875
182653.640625,184575.265625,251234.421875,226313.03125,180952.21875,191091.78125,166314.0625,177049.875
182569.6875,184526.53125,251119.890625,226165.953125,181066.21875,191080.25,166294.578125,176940.703125
182513.890625,184352.1875,250767.453125,225930.640625,180620.875,191021.6875,166137.578125,176695.734375
182570.75,184299.171875,250667.046875,225936.8125,180231.875,190994.328125,166063.09375,176657.109375
182662.3125,184439.09375,250954.765625,226170.703125,180442.609375,191031.34375,166166.984375,176872.40625
182659.625,184567.125,251216.984375,226298.28125,180933.625,191069.6875,166292.34375,177031.28125
182575.5,184515.359375,251101.828125,226151.75,181045.390625,191057.265625,166268.5625,176919.78125
182509.875,184331.453125,250743.046875,225910.796875,180596.734375,190990.5625,166106.109375,176668.109375
182551.4375,184267.4375,250632.71875,225907.21875,180198.515625,190956.59375,166026.796875,176622.78125
182636.015625,184409.40625,250921.140625,226144.140625,180412.375,191003.796875,166140.796875,176847.375
182641.296875,184553.53125,251198.03125,226286.65625,180923.703125,191064.421875,166287.953125,177028.328125
182555.28125,184503.46875,251084.84375,226138.953125,181038.328125,191057.890625,166270.875,176925.0625
182503.4375,184331.984375,250737.234375,225907.84375,180599.875,191004.703125,166121.390625,176684.640625
182554.3125,184272.4375,250631.375,225904.4375,180206.5625,190974.296875,166038.0625,176635.921875
182643.796875,184420.5,250919.984375,226138.234375,180418.734375,191016.59375,166145.53125,176859.171875
182648.0,184565.609375,251195.71875,226275.84375,180930.9375,191071.65625,166289.828125,177033.25
182570.125,184527.609375,251092.0,226139.578125,181057.28125,191070.40625,166279.546875,176933.109375
182503.4375,184342.984375,250730.796875,225897.375,180603.53125,191004.25,166113.96875,176677.234375
182548.5,184279.765625,250619.9375,225893.265625,180203.171875,190972.421875,166030.90625,176628.046875
182638.171875,184421.65625,250911.84375,226133.59375,180416.40625,191012.921875,166143.65625,176852.90625
182641.5625,184559.078125,251185.421875,226272.625,180921.828125,191060.125,166284.65625,177025.734375
182562.703125,184511.6875,251076.359375,226134.390625,181043.140625,191052.53125,166271.0625,176922.65625
182499.953125,184330.28125,250717.921875,225893.890625,180598.171875,190988.15625,166112.453125,176674.8125
182541.515625,184267.078125,250603.921875,225883.078125,180197.09375,190956.859375,166030.90625,176624.5625
182631.734375,184414.328125,250893.875,226120.09375,180411.484375,191004.515625,166143.390625,176849.78125
182636.734375,184557.375,251168.359375,226258.578125,180921.640625,191057.09375,166281.515625,177023.859375
182551.265625,184509.015625,251056.0625,226114.8125,181040.015625,191049.84375,166260.15625,176916.484375
182496.90625,184334.3125,250706.203125,225881.015625,180602.640625,190995.484375,166105.828125,176672.125
182549.203125,184277.265625,250601.328125,225880.296875,180213.90625,190970.09375,166029.390625,176630.109375
182633.875,184417.640625,250887.34375,226115.890625,180425.875,191013.90625,166139.984375,176851.5625
182632.359375,184553.984375,251154.3125,226252.234375,180929.421875,191067.546875,166283.390625,177029.046875
182546.609375,184504.625,251040.765625,226111.515625,181047.890625,191064.6875,166272.9375,176929.796875
182481.4375,184325.28125,250682.6875,225873.6875,180601.75,191001.484375,166119.328125,176684.015625
182520.59375,184258.3125,250568.96875,225862.15625,180199.765625,190967.328125,166035.296875,176632.34375
182603.296875,184395.015625,250854.359375,226092.640625,180404.78125,191002.28125,166140.796875,176853.09375
182612.421875,184545.3125,251138.140625,226237.9375,180918.25,191061.015625,166288.21875,177032.265625
182529.546875,184500.78125,251029.328125,226099.703125,181040.5625,191055.921875,166276.0625,176931.140625
182466.5,184320.453125,250673.390625,225862.6875,180598.53125,190995.125,166121.5625,176687.515625
182506.390625,184247.046875,250553.40625,225849.90625,180189.765625,190955.703125,166030.46875,176628.5
182598.03125,184388.84375,250842.28125,226086.125,180398.078125,190998.265625,166136.765625,176842.8125
182608.9375,184538.515625,251126.515625,226238.015625,180912.796875,191060.3125,166284.203125,177024.84375
182536.953125,184501.765625,251027.8125,226111.515625,181043.59375,191066.828125,166280.796875,176936.328125
182471.0625,184319.640625,250669.90625,225871.359375,180598.4375,191005.234375,166119.6875,176683.9375
